frequency_thz,mode,cutoff_thz,beta_rad_m,coupling_fraction_full_beam,coupling_fraction_aperture,attenuation_np_m,copper_loss_db,output_power_fraction,relative_group_delay_ps,amplitude_real,amplitude_imag
1.86,TM15,0.7858706096283751,35332.288381346065,0.004608470647112401,0.004608470647112401,1.0435782229943453,3.6257621094467627,0.0019997726052934693,137.8514793402688,0.0,0.030997115884903247
1.86,TE16,0.8595830165870509,34570.11733223379,0.0013663555954000232,0.0013663555954000232,0.23075641361004318,0.8017298967570095,0.0011360324841861215,170.30719771058875,0.0,5.1809393621819246e-05
1.86,TM16,0.9359403154819943,33687.83684703971,0.0005681154984460094,0.0005681154984460094,1.0945203832846586,3.802753302329275,0.00023667986176666137,209.71154088864586,0.0,0.014483327471498882
1.86,TE17,1.0098251367594069,32737.160918426278,0.00012261527805380125,0.00012261527805380125,0.33402132441219357,1.1605089442418526,9.386284052068364e-05,254.54783996024628,0.0,2.030034153315252e-05
1.86,TM17,1.0859621843316567,31648.55155490963,4.630165901822526e-05,4.630165901822526e-05,1.1650468267230674,4.047787264037776,1.8231307909196436e-05,309.19764434404317,0.0,0.005330939260929133
1.86,TE18,1.1599773171477972,30473.129852007944,7.072161285000118e-06,7.072161285000118e-06,0.47196338268957566,1.6397687420998033,4.848141448734387e-06,372.5896076326283,0.0,6.219713916007656e-06
1.86,TM18,1.2359536042171906,29131.63278830447,2.525845644693034e-06,2.525845644693034e-06,1.2657055101550592,4.39751135019906,9.176047903342582e-07,451.189008438812,0.0,0.0015756109982413176
1.86,TE19,1.3100706532914743,27672.416419130637,2.616063361828118e-07,2.616063361828118e-07,0.6618217627656541,2.2994043165808526,1.5406636173627077e-07,545.3387602628442,0.0,1.5064378845929392e-06
1.86,TM19,1.3859244472126102,25998.73090361558,9.36128506393267e-08,9.36128506393267e-08,1.4182267208820554,4.927424311734559,3.0101839730728764e-08,666.3389419363083,0.0,0.0003812423552680918
1.86,"TE1,10",1.4601233703898644,24149.0075760952,6.135946868067123e-09,6.135946868067123e-09,0.9411731032749512,3.269970282144565,2.8899116258241024e-09,819.5770336350729,0.0,2.905590870139989e-07
1.86,"TM1,10",1.5358807342061438,21988.10505169753,2.4189842071686135e-09,2.4189842071686135e-09,1.6769123453237538,5.826190225676371,6.324322534331884e-10,1031.2471185025956,0.0,7.77394201376339e-05
1.86,"TE1,11",1.6101468641628114,19515.31184237558,8.815979427361115e-11,8.815979427361115e-11,1.4154711882202142,4.917850610696625,2.8410933721430532e-11,1330.98104214829,0.0,4.4860937643820674e-08
1.86,"TM1,11",1.6858263459376348,16470.588930629125,4.673210107760602e-11,4.673210107760602e-11,2.238666640759184,7.777924551220824,7.7951208441409e-12,1823.6719520514246,0.0,1.4356271108690969e-05
1.86,"TE1,12",1.7601486284937378,12600.836697688972,6.707412976678759e-13,6.707412976678759e-13,2.6187363935307193,9.09842212215691,8.254919349032578e-14,2793.4805854518863,0.0,5.5654062417193225e-09
1.86,"TM1,12",1.835763896270505,6272.528972842945,1.1777575813973123e-12,1.1777575813973123e-12,5.878361763389992,20.423520611770737,1.0683261213984557e-14,6957.923642265442,0.0,4.196538106138364e-06
1.88,TE11,0.08784923322365325,39358.845195990965,0.1561138543514254,0.1561138543514254,0.40005865566673243,1.3899461327495597,0.11335660568051965,1.4590879822302827,0.0,2.0063133243243974e-05
1.88,TM11,0.18282391732568906,39215.13333187239,0.18457541622407045,0.18457541622407045,0.9554544235744362,3.319588670947439,0.08594388653330257,6.354090080658283,0.0,0.020794263649028918
1.88,TE12,0.2543815366920744,39039.52318908724,0.1938624426240955,0.1938624426240955,0.05249446201406882,0.18238444146551958,0.18588966138185156,12.384511996137224,0.0,9.338640779886034e-05
1.88,TM12,0.3347378549623198,38772.28644994977,0.16870346664512617,0.16870346664512617,0.9663675107928107,3.3575046194231906,0.07787060429601184,21.666191100685168,0.0,0.04912623728907065
1.88,TE13,0.4072971177228144,38466.08838668551,0.12338815680091814,0.12338815680091814,0.05918682510427453,0.20563609235327426,0.11768195308388352,32.45961676113592,0.0,0.0001505302659788486
1.88,TM13,0.485411279388828,38065.85345140072,0.08396835235445858,0.08396835235445858,0.9843017543571376,3.419814563559959,0.03820622905865121,46.829647621785746,0.0,0.06096338660552343
1.88,TE14,0.5585338982598654,37622.8401652393,0.045693273535819506,0.045693273535819506,0.09508482331548096,0.3303585126292723,0.04234639277710076,63.09209504022344,0.0,0.00014830949426295015
1.88,TM14,0.6357193302349714,37080.829090850275,0.025710398393799763,0.025710398393799763,1.0104492998305643,3.510660441275347,0.01145625738197726,83.51716015477086,0.0,0.051188155158201645
1.88,TE15,0.709193116772911,36490.85345399012,0.010512145218939976,0.010512145218939976,0.15056460367722993,0.5231150123757681,0.009319226142151724,106.43939322335464,0.0,0.00010321837312637222
1.88,TM15,0.7858706096283751,35794.23135933749,0.005059816519654494,0.005059816519654494,1.046769574732152,3.6368500010430966,0.0021900285098025666,134.4780036289498,0.0,0.03175574191284665
1.88,TE16,0.8595830165870509,35042.10907904358,0.0015430208201750299,0.0015430208201750299,0.22650399472356733,0.7869554802999084,0.0012872895331815743,166.00201526493473,0.0,5.381464543190432e-05
1.88,TM16,0.9359403154819943,34172.01702820516,0.0006542429318991066,0.0006542429318991066,1.096462347026878,3.809500375427691,0.0002721378829233227,204.20177688672678,0.0,0.015186351556093332
1.88,TE17,1.0098251367594069,33235.19371603111,0.00014626886591623554,0.00014626886591623554,0.327314522506835,1.1372071277721292,0.0001125722071971793,247.5673573383656,0.0,2.1655142192052033e-05
1.88,TM17,1.0859621843316567,32163.445273585818,5.637277321451947e-05,5.637277321451947e-05,1.164935860171858,4.047401726750848,2.2198786148426037e-05,300.2767954332061,0.0,0.005742069415990571
1.88,TE18,1.1599773171477972,31007.548102365574,8.994664667127432e-06,8.994664667127432e-06,0.4613985512242237,1.6030627580386818,6.21840066459279e-06,361.208806839839,0.0,6.842964389415391e-06
1.88,TM18,1.2359536042171906,29690.20756505069,3.275839810973927e-06,3.275839810973927e-06,1.261977527966972,4.3845590134557,1.1936218361631181e-06,436.4357993214791,0.0,0.0017491029302883485
1.88,TE19,1.3100706532914743,28259.84831553326,3.5825045557989536e-07,3.5825045557989536e-07,0.6446454498229381,2.239727693137133,2.1390157483219597e-07,526.0585711635431,0.0,1.7166894841165426e-06
1.88,TM19,1.3859244472126102,26623.11786665478,1.3018970218993965e-07,1.3018970218993965e-07,1.407363408913451,4.889681300189292,4.2228776966248555e-08,640.4266230807148,0.0,0.0004372209715698015
1.88,"TE1,10",1.4601233703898644,24819.971056660812,9.150263349425938e-09,9.150263349425938e-09,0.9108803465191593,3.1647224653391417,4.4153114846458604e-09,783.8854269227894,0.0,3.444229758183619e-07
1.88,"TM1,10",1.5358807342061438,22722.965477852213,3.6223339129746077e-09,3.6223339129746077e-09,1.6489235250695844,5.72894710414543,9.684869461711512e-10,979.3597012562274,0.0,9.209012469045172e-05
1.88,"TE1,11",1.6101468641628114,20339.709748379933,1.4548727084297288e-10,1.4548727084297288e-10,1.350891051922064,4.693476236017853,4.937161952848199e-11,1250.4520055002106,0.0,5.5551216732335754e-08
1.88,"TM1,11",1.6858263459376348,17439.515362100512,7.485278500898934e-11,7.485278500898934e-11,2.1484809225265034,7.464587273021346,1.3419898658952466e-11,1680.2894520376499,0.0,1.7376326959681732e-05
1.88,"TE1,12",1.7601486284937378,13843.319032118063,1.284156817387162e-12,1.284156817387162e-12,2.3710253160587924,8.237785689737976,1.926812667026809e-13,2463.403576290361,0.0,7.230038309028233e-09
1.88,"TM1,12",1.835763896270505,8497.118103117742,1.6298038169525472e-12,1.6298038169525472e-12,4.409554235909117,15.320360578467513,4.787395119621234e-14,4852.808189030184,0.0,4.173967230732878e-06
1.9000000000000001,TE11,0.08784923322365325,39778.46775346733,0.15306497437054775,0.15306497437054775,0.40212805890459513,1.3971359760058517,0.11095892116383754,1.428482923802633,0.0,1.9449993785383907e-05
1.9000000000000001,TM11,0.18282391732568906,39636.27737172335,0.18180488789564536,0.18180488789564536,0.9604271755681899,3.3368657809535236,0.08431774381662187,6.220091855195087,0.0,0.02020441063005127
1.9000000000000001,TE12,0.2543815366920744,39462.54138398768,0.19210968273155246,0.19210968273155246,0.05239330095733965,0.18203297195575174,0.18422389386601498,12.121612533901143,0.0,9.100757808704722e-05
1.9000000000000001,TM12,0.3347378549623198,39198.18871081441,0.16854748444943538,0.16854748444943538,0.9711612856321911,3.374159899105027,0.07750081778810078,21.20158876094902,0.0,0.04806696651167005
1.9000000000000001,TE13,0.4072971177228144,38895.34364707376,0.12460613184097812,0.12460613184097812,0.05850952387642795,0.20328290686655373,0.1189080134822005,31.755390751026066,0.0,0.00014806532916843135
1.9000000000000001,TM13,0.485411279388828,38499.571434435165,0.08578193824575578,0.08578193824575578,0.9887843019455482,3.4353885290200825,0.03889170671161442,45.7978717753898,0.0,0.06030528954513446
1.9000000000000001,TE14,0.5585338982598654,38061.60668903512,0.047422698815510846,0.047422698815510846,0.09364647041229217,0.325361162798197,0.04399974399958571,61.67778757354014,0.0,0.0001478510977048412
1.9000000000000001,TM14,0.6357193302349714,37525.933535576536,0.027075090302906175,0.027075090302906175,1.0144393469097344,3.52452328470749,0.012025899920329701,81.60439265800392,0.0,0.051394349006815505
1.9000000000000001,TE15,0.709193116772911,36943.06683874855,0.011307708362824553,0.011307708362824553,0.14803473253444038,0.5143253397578499,0.010044817834204344,103.94303865595593,0.0,0.0001047202193816449
1.9000000000000001,TM15,0.7858706096283751,36255.13481229161,0.005536673240691268,0.005536673240691268,1.0499974275016408,3.6480647102125783,0.002390245021910662,131.23250940797212,0.0,0.032486839046997076
1.9000000000000001,TE16,0.8595830165870509,35512.775311981015,0.0017350849231686641,0.0017350849231686641,0.22239187953147205,0.7726685288048882,0.0014522917930982987,161.86710754012705,0.0,5.579356889560176e-05
1.9000000000000001,TM16,0.9359403154819943,34654.50258519957,0.0007497781638361034,0.0007497781638361034,1.0984955311661215,3.816564380646625,0.00031136970128680405,198.9209357627694,0.0,0.01588957087160946
1.9000000000000001,TE17,1.0098251367594069,33731.08214975875,0.0001734376398467284,0.0001734376398467284,0.32085352788395494,1.1147593332735422,0.00013417370788672907,240.89312209749298,0.0,2.303812406479707e-05
1.9000000000000001,TM17,1.0859621843316567,32675.602726171855,6.818488395204113e-05,6.818488395204113e-05,1.1650232642624982,4.047705399664935,2.6848347835712196e-05,291.7732207235547,0.0,0.006166711649208938
1.9000000000000001,TE18,1.1599773171477972,31538.481906587935,1.1347683593851526e-05,1.1347683593851526e-05,0.45128007757887656,1.5679075798830198,7.908906839256591e-06,350.3997620586829,0.0,7.5011023881772635e-06
1.9000000000000001,TM18,1.2359536042171906,30244.275936240443,4.21263797312669e-06,4.21263797312669e-06,1.2586798829412136,4.373101821152,1.5390189101121846e-06,422.48917304862,0.0,0.001934294075735817
1.9000000000000001,TE19,1.3100706532914743,28841.40822617037,4.854633384944938e-07,4.854633384944938e-07,0.6283501879781078,2.1831121547341055,2.9366028957186475e-07,507.9385933046259,0.0,1.946971727566619e-06
1.9000000000000001,TM19,1.3859244472126102,27239.64402471979,1.7916863554665845e-07,1.7916863554665845e-07,1.3975178700636308,4.855474394638564,5.857530341496258e-08,616.264603693136,0.0,0.0004990898956071984
1.9000000000000001,"TE1,10",1.4601233703898644,25480.164145961466,1.346221363278167e-08,1.346221363278167e-08,0.8826305149031977,3.0665724974550765,6.644452917706997e-09,750.9537840939807,0.0,4.058256137762364e-07
1.9000000000000001,"TM1,10",1.5358807342061438,23442.29002805236,5.358367713239237e-09,5.358367713239237e-09,1.6238993783848557,5.642004313589307,1.4616119395698688e-09,932.2242922370965,0.0,0.00010853603104289354
1.9000000000000001,"TE1,11",1.6101468641628114,21140.283685419203,2.358395019809074e-10,2.358395019809074e-10,1.2929076533944335,4.492021275837476,8.383288681550971e-11,1179.0257525395637,0.0,6.828301584221315e-08
1.9000000000000001,"TM1,11",1.6858263459376348,18366.940347172673,1.18527833803137e-10,1.18527833803137e-10,2.072634512999689,7.201069855983987,2.2579450145027897e-11,1558.5225075711503,0.0,2.0971009762173884e-05
1.9000000000000001,"TE1,12",1.7601486284937378,14994.841895687394,2.3805311982863322e-12,2.3805311982863322e-12,2.1774311846771806,7.565170785834879,4.170199183883309e-13,2209.0618915673367,0.0,9.309450503452748e-09
1.9000000000000001,"TM1,12",1.835763896270505,10266.879648169202,2.478595156919915e-12,2.478595156919915e-12,3.707844391914794,12.882370873316106,1.2763462579636082e-13,3840.7821022592702,0.0,4.6090045035605175e-06
1.9200000000000002,TE11,0.08784923322365325,40198.08084689844,0.15010217818750954,0.15010217818750954,0.4041874220892437,1.4042909365444722,0.10863203139920591,1.3988312899498407,0.0,1.8861445647711785e-05
1.9200000000000002,TM11,0.18282391732568906,40057.37997982808,0.17908201264884094,0.17908201264884094,0.9653753392332725,3.35405746235592,0.08272679903522699,6.0902975451493155,0.0,0.01963600391034863
1.9200000000000002,TE12,0.2543815366920744,39885.47830279942,0.19034344864073424,0.19034344864073424,0.05229870022971242,0.18170429536381144,0.18254397531288463,11.86703262794967,0.0,8.870244230474031e-05
1.9200000000000002,TM12,0.3347378549623198,39623.94736985149,0.1683230706078051,0.1683230706078051,0.9759353839310586,3.3907468154831215,0.07710258939673291,20.751884732381818,0.0,0.04703163630796373
1.9200000000000002,TE13,0.4072971177228144,39324.38129690159,0.1257427728620545,0.1257427728620545,0.05785213872801936,0.2009989169270417,0.12005579872414848,31.074094301384058,0.0,0.0001456201927017711
1.9200000000000002,TM13,0.485411279388828,38932.97070087664,0.08753839154302223,0.08753839154302223,0.9932563647518414,3.450926066616066,0.03954630903452788,44.80037322146495,0.0,0.05963544924680269
1.9200000000000002,TE14,0.5585338982598654,38499.9365026872,0.04913923267112474,0.04913923267112474,0.09224964219525537,0.3205080845035903,0.04564335525951282,60.31153479677149,0.0,0.00014731186094651453
1.9200000000000002,TM14,0.6357193302349714,37970.4476491475,0.02845409622754228,0.02845409622754228,1.018434997948269,3.538405598288662,0.012598076350767425,79.75845240047383,0.0,0.05156134798136309
1.9200000000000002,TE15,0.709193116772911,37394.51021757586,0.01213056259781231,0.01213056259781231,0.1455811997121239,0.5058008936306454,0.01079694412609301,101.53662428974349,0.0,0.00010612673956698073
1.9200000000000002,TM15,0.7858706096283751,36715.037889366016,0.006038952756655845,0.006038952756655845,1.0532591006105816,3.6593969232764594,0.002600290921794515,128.10834182222862,0.0,0.033189839810273625
1.9200000000000002,TE16,0.8595830165870509,35982.1680464003,0.0019430772961631245,0.0019430772961631245,0.21841330887026814,0.7588455585327041,0.0016315692869058713,157.89317866806024,0.0,5.7742557363388716e-05
1.9200000000000002,TM16,0.9359403154819943,35135.36333080599,0.0008552766772593507,0.0008552766772593507,1.1006138073518161,3.823924025915379,0.0003545799926856916,193.85578623886067,0.0,0.016591484961231
1.9200000000000002,TE17,1.0098251367594069,34224.919429472975,0.0002044704120290599,0.0002044704120290599,0.31462488446012293,1.0931188095238362,0.00015897125075221765,234.50629546485166,0.0,2.444630070783022e-05
1.9200000000000002,TM17,1.0859621843316567,33185.15060202006,8.195421161196408e-05,8.195421161196408e-05,1.1652949215619364,4.048649233793852,3.226311925344515e-05,283.65932020191036,0.0,0.006604100789574157
1.9200000000000002,TE18,1.1599773171477972,32066.104346058586,1.4205912616421016e-05,1.4205912616421016e-05,0.44157912248608916,1.5342030097551091,9.978122649879819e-06,340.1215111846365,0.0,8.193734813405348e-06
1.9200000000000002,TM18,1.2359536042171906,30794.081149915735,5.373428549661719e-06,5.373428549661719e-06,1.2557774336642724,4.363017679512162,1.9676584298184986e-06,409.285695929589,0.0,0.002131266217734006
1.9200000000000002,TE19,1.3100706532914743,29417.44440682689,6.512627238486925e-07,6.512627238486925e-07,0.6128653403394095,2.1293122836733116,3.9886414021209323e-07,490.8775586605403,0.0,2.1980818242837737e-06
1.9200000000000002,TM19,1.3859244472126102,27848.831457596123,2.441007855250971e-07,2.441007855250971e-07,1.3885875354595436,4.824447234317726,8.037564175792295e-08,593.6800312118929,0.0,0.0005671633467769482
1.9200000000000002,"TE1,10",1.4601233703898644,26130.403209006992,1.9552385109894646e-08,1.9552385109894646e-08,0.8562051597301567,2.9747614099831945,9.856519867648969e-09,720.4679864291362,0.0,4.7543122316224117e-07
1.9200000000000002,"TM1,10",1.5358807342061438,24147.46712844778,7.833184551175374e-09,7.833184551175374e-09,1.6014338658565026,5.563951128595772,2.1754206456704024e-09,889.1973633735291,0.0,0.0001272827772524137
